0,3,17,1,19,2,2,10,5,3,5,2,4,20,4,5,16,6,6,10,11,7,12,2,8,16,7,9,9,7,10,10,13,11,3,13,12,3,18,13,6,8,14,14,10,15,9,18,16,8,17,17,11,6,18,20,10,19,9,10,20,8,20,21,11,19,22,6,9,23,7,10,24,20,18,25,18,14,26,12,14,27,20,17,28,19,10,29,19,14,30,19,20,31,4,19,32,15,1,33,5,20,34,8,12,35,4,10,36,13,1,37,13,12,38,19,8,39,18,14,40,1,9,41,11,15,42,7,2,43,19,15,44,9,13,45,11,2,46,2,12,47,19,1,48,16,9,49,16,0,50,12,5,51,10,12,52,3,10,53,16,12,54,3,5,55,20,16,56,16,8,57,15,4,58,15,11,59,14,12,60,3,16,61,9,14,62,16,6,63,5,10,64,17,12,65,16,3,66,3,13,67,14,2,68,7,7,69,8,3,70,18,16,71,20,11,72,9,9,73,14,16,74,12,14,75,18,2,76,2,15,77,2,15,78,3,14,79,17,2,80,13,4,81,6,13,82,11,10,83,1,4,84,4,7,85,2,9,86,4,17,87,13,10,88,7,9,89,11,14,90,3,7,91,14,10,92,7,7,93,4,7,94,2,6,95,17,4,96,17,16,97,1,1,98,12,8,99,13,12,
0,3,17,1,18,13,2,16,3,3,8,3,4,14,18,5,17,17,6,9,8,7,1,13,8,18,3,9,13,4,10,4,6,11,1,8,12,2,13,13,15,2,14,4,4,15,7,7,16,9,20,17,7,10,18,13,13,19,7,3,20,11,7,21,9,5,22,2,9,23,19,0,24,8,14,25,9,0,26,20,2,27,15,19,28,17,11,29,10,19,30,10,5,31,15,2,32,17,3,33,9,19,34,5,9,35,7,0,36,1,14,37,16,14,38,20,15,39,17,14,40,9,16,41,9,19,42,12,17,43,3,14,44,18,4,45,8,8,46,20,15,47,7,17,48,20,5,49,9,16,50,16,8,51,7,11,52,16,8,53,14,8,54,1,0,55,9,8,56,1,8,57,20,6,58,6,3,59,9,0,60,3,3,61,7,18,62,3,10,63,15,10,64,19,10,65,6,9,66,9,6,67,19,11,68,5,7,69,12,18,70,7,13,71,15,19,72,14,1,73,17,10,74,14,2,75,16,9,76,17,7,77,14,1,78,1,16,79,15,1,80,19,14,81,9,15,82,6,20,83,8,12,84,18,6,85,13,2,86,9,8,87,14,7,88,3,14,89,18,7,90,14,13,91,14,19,92,1,3,93,12,6,94,17,19,95,20,2,96,9,15,97,14,3,98,18,9,99,2,18,
0,18,8,1,20,6,2,5,4,3,4,19,4,17,14,5,9,20,6,20,20,7,9,12,8,10,12,9,12,18,10,9,5,11,16,3,12,8,18,13,4,16,14,1,4,15,8,3,16,10,8,17,2,5,18,15,15,19,4,17,20,17,18,21,3,6,22,7,8,23,12,20,24,13,2,25,4,1,26,6,12,27,12,8,28,4,3,29,15,15,30,3,20,31,1,9,32,6,9,33,5,1,34,19,6,35,15,19,36,19,13,37,14,0,38,16,9,39,16,1,40,7,19,41,12,17,42,10,10,43,2,8,44,8,1,45,7,18,46,15,15,47,11,17,48,12,8,49,3,15,50,20,0,51,9,2,52,11,11,53,20,10,54,5,7,55,8,13,56,14,3,57,16,3,58,10,6,59,1,9,60,11,7,61,18,4,62,17,12,63,3,10,64,10,18,65,15,2,66,17,20,67,7,5,68,10,3,69,10,10,70,19,7,71,13,13,72,7,17,73,11,4,74,2,15,75,18,4,76,18,8,77,8,13,78,10,15,79,2,14,80,2,13,81,20,2,82,4,8,83,11,1,84,11,5,85,7,0,86,5,2,87,11,4,88,11,10,89,3,4,90,10,12,91,1,18,92,15,4,93,10,2,94,12,14,95,2,7,96,16,0,97,17,0,98,18,6,99,12,1,
0,12,18,1,6,0,2,3,14,3,10,12,4,7,19,5,19,11,6,17,15,7,8,0,8,16,15,9,18,2,10,8,13,11,5,15,12,19,10,13,7,18,14,12,19,15,2,5,16,13,16,17,15,18,18,19,4,19,20,9,20,7,17,21,12,4,22,11,16,23,5,19,24,1,7,25,15,10,26,17,1,27,14,3,28,8,12,29,6,0,30,5,12,31,8,6,32,4,18,33,3,11,34,8,12,35,17,18,36,19,6,37,15,12,38,3,16,39,6,20,40,14,1,41,5,17,42,3,5,43,8,11,44,12,16,45,5,13,46,2,10,47,19,5,48,18,5,49,8,6,50,18,14,51,13,18,52,1,8,53,9,8,54,6,16,55,16,19,56,4,10,57,20,6,58,15,2,59,14,4,60,19,17,61,13,17,62,12,4,63,18,4,64,9,16,65,14,0,66,11,14,67,5,3,68,4,10,69,11,9,70,6,4,71,20,3,72,11,6,73,4,0,74,10,20,75,4,14,76,14,5,77,15,16,78,11,20,79,18,12,80,17,2,81,20,12,82,6,20,83,13,0,84,6,8,85,1,19,86,4,5,87,11,4,88,17,2,89,11,12,90,7,0,91,20,9,92,6,13,93,2,13,94,7,3,95,11,15,96,11,15,97,11,12,98,9,15,99,7,5,
0,10,7,1,18,12,2,7,18,3,4,7,4,15,14,5,16,7,6,13,7,7,10,10,8,17,8,9,14,17,10,20,15,11,1,20,12,5,16,13,6,4,14,14,10,15,15,13,16,11,9,17,3,7,18,18,6,19,13,12,20,12,13,21,7,11,22,4,9,23,15,7,24,2,18,25,11,10,26,7,4,27,15,8,28,12,19,29,7,18,30,9,13,31,3,13,32,16,0,33,4,17,34,13,5,35,7,3,36,13,18,37,6,3,38,8,16,39,7,20,40,9,6,41,3,7,42,20,4,43,18,13,44,13,6,45,6,20,46,2,16,47,4,18,48,10,3,49,13,12,50,13,19,51,11,15,52,4,14,53,19,10,54,16,15,55,2,18,56,19,18,57,3,1,58,18,12,59,6,14,60,6,16,61,4,4,62,16,7,63,10,6,64,16,17,65,19,16,66,6,16,67,6,8,68,18,6,69,18,4,70,8,12,71,19,7,72,11,19,73,5,4,74,15,1,75,15,2,76,1,16,77,15,17,78,10,16,79,13,4,80,15,19,81,19,1,82,9,8,83,7,9,84,3,14,85,19,17,86,19,18,87,16,19,88,18,0,89,8,10,90,10,7,91,2,16,92,5,8,93,6,12,94,19,12,95,10,3,96,1,10,97,18,17,98,9,10,99,12,4,
0,11,4,1,14,12,2,10,10,3,4,11,4,16,19,5,13,0,6,15,6,7,20,12,8,3,7,9,10,19,10,3,1,11,2,19,12,15,10,13,12,8,14,3,1,15,3,5,16,10,2,17,20,11,18,12,14,19,16,8,20,12,18,21,3,14,22,9,1,23,2,14,24,16,4,25,16,20,26,20,3,27,4,19,28,11,18,29,16,5,30,6,17,31,14,11,32,2,7,33,12,2,34,16,7,35,12,3,36,19,19,37,18,11,38,19,16,39,6,1,40,3,0,41,16,14,42,15,6,43,12,18,44,7,18,45,9,20,46,7,3,47,5,19,48,12,9,49,10,3,50,18,18,51,17,6,52,20,7,53,7,4,54,9,14,55,12,10,56,1,20,57,17,6,58,17,11,59,17,6,60,12,6,61,7,2,62,18,19,63,4,0,64,2,1,65,11,8,66,10,11,67,15,12,68,19,12,69,6,13,70,8,0,71,10,14,72,10,3,73,9,19,74,18,5,75,2,11,76,19,12,77,10,5,78,6,11,79,14,16,80,17,12,81,3,7,82,6,1,83,1,17,84,19,11,85,10,1,86,12,2,87,20,18,88,15,19,89,3,13,90,4,16,91,6,4,92,2,6,93,19,11,94,1,8,95,19,1,96,9,0,97,17,8,98,17,4,99,8,14,
0,9,3,1,7,3,2,5,11,3,10,7,4,8,17,5,20,10,6,8,4,7,15,18,8,16,5,9,12,12,10,18,18,11,2,1,12,15,3,13,15,13,14,11,2,15,7,3,16,18,20,17,7,13,18,10,18,19,9,10,20,7,10,21,7,6,22,11,0,23,19,19,24,4,6,25,8,1,26,20,6,27,20,7,28,17,14,29,18,1,30,18,11,31,15,16,32,14,14,33,10,20,34,8,20,35,16,7,36,7,14,37,15,15,38,19,16,39,20,15,40,19,5,41,4,17,42,7,14,43,5,4,44,10,4,45,2,4,46,1,5,47,18,14,48,15,17,49,20,17,50,9,8,51,20,4,52,7,5,53,7,3,54,4,3,55,13,5,56,1,12,57,18,15,58,7,11,59,11,9,60,14,6,61,10,1,62,4,0,63,6,5,64,20,6,65,2,0,66,15,12,67,15,17,68,4,1,69,12,7,70,3,7,71,14,14,72,13,13,73,4,15,74,16,1,75,20,12,76,17,19,77,14,9,78,1,11,79,16,15,80,8,0,81,14,2,82,10,14,83,3,3,84,9,0,85,4,19,86,3,19,87,10,15,88,3,1,89,20,10,90,20,0,91,17,17,92,8,7,93,17,10,94,12,7,95,11,4,96,6,15,97,2,5,98,15,11,99,8,15,
0,2,15,1,6,10,2,8,20,3,6,18,4,18,12,5,3,5,6,12,18,7,7,7,8,15,5,9,4,18,10,19,10,11,13,2,12,6,17,13,6,11,14,4,18,15,19,14,16,18,14,17,3,2,18,8,12,19,18,13,20,8,18,21,9,18,22,13,3,23,20,0,24,16,0,25,18,13,26,16,11,27,19,20,28,8,5,29,2,10,30,13,3,31,15,7,32,19,9,33,17,17,34,6,9,35,15,1,36,13,1,37,17,8,38,1,6,39,18,0,40,1,19,41,8,19,42,2,15,43,1,4,44,14,12,45,14,16,46,20,2,47,10,19,48,17,13,49,2,5,50,9,15,51,11,14,52,5,2,53,20,18,54,19,6,55,15,8,56,19,10,57,18,18,58,17,11,59,7,7,60,15,13,61,14,6,62,12,2,63,17,18,64,9,20,65,13,5,66,13,10,67,15,11,68,16,2,69,2,19,70,13,8,71,5,19,72,13,14,73,10,3,74,5,19,75,1,9,76,16,8,77,13,15,78,18,6,79,7,15,80,4,5,81,20,2,82,19,15,83,1,5,84,19,14,85,10,0,86,13,17,87,15,3,88,13,7,89,11,16,90,8,14,91,1,13,92,15,1,93,19,11,94,7,17,95,11,10,96,4,16,97,6,19,98,10,13,99,4,2,
0,16,14,1,18,19,2,12,9,3,8,1,4,17,2,5,20,15,6,20,14,7,8,4,8,1,16,9,17,4,10,11,3,11,16,7,12,12,8,13,11,11,14,19,11,15,8,8,16,14,6,17,13,7,18,17,18,19,4,11,20,1,1,21,12,3,22,18,12,23,13,1,24,10,11,25,3,14,26,7,0,27,12,3,28,15,18,29,11,7,30,5,13,31,15,19,32,5,11,33,6,18,34,18,15,35,8,18,36,7,7,37,16,15,38,2,5,39,12,3,40,3,6,41,2,7,42,8,9,43,12,3,44,14,16,45,19,0,46,19,20,47,17,8,48,2,10,49,13,6,50,13,4,51,11,12,52,14,5,53,17,17,54,2,7,55,15,12,56,18,5,57,12,3,58,10,12,59,15,9,60,11,6,61,6,6,62,17,4,63,9,3,64,20,2,65,10,9,66,7,8,67,1,18,68,2,6,69,17,9,70,10,15,71,1,11,72,20,8,73,4,17,74,20,9,75,8,10,76,1,20,77,1,0,78,3,3,79,17,5,80,19,5,81,15,11,82,9,17,83,14,1,84,11,9,85,5,18,86,6,16,87,18,12,88,5,3,89,15,8,90,14,12,91,6,19,92,10,0,93,1,11,94,8,0,95,15,3,96,18,18,97,16,19,98,6,16,99,9,9,
0,16,0,1,14,8,2,14,10,3,19,8,4,18,15,5,1,5,6,15,17,7,20,8,8,17,12,9,8,17,10,7,20,11,8,20,12,11,16,13,3,10,14,9,2,15,18,5,16,5,15,17,11,4,18,14,8,19,15,6,20,16,3,21,4,13,22,12,11,23,1,0,24,4,0,25,11,12,26,7,0,27,2,8,28,19,2,29,9,20,30,15,1,31,12,15,32,10,10,33,5,0,34,9,13,35,8,11,36,6,8,37,11,15,38,14,15,39,11,10,40,12,7,41,15,12,42,4,8,43,12,17,44,5,10,45,16,3,46,4,2,47,13,5,48,16,9,49,5,12,50,2,18,51,2,15,52,13,15,53,15,18,54,6,5,55,13,17,56,7,10,57,12,12,58,3,8,59,18,13,60,19,14,61,8,0,62,6,7,63,20,9,64,13,10,65,1,11,66,3,5,67,17,19,68,10,9,69,19,18,70,14,3,71,19,4,72,18,7,73,7,3,74,8,19,75,16,15,76,6,3,77,5,2,78,10,9,79,6,3,80,19,15,81,13,13,82,9,13,83,5,11,84,19,13,85,8,5,86,3,7,87,12,5,88,7,0,89,16,14,90,5,19,91,13,18,92,14,20,93,19,5,94,19,13,95,8,4,96,12,15,97,18,13,98,3,3,99,18,2,
0,6,14,1,12,18,2,11,10,3,12,9,4,2,18,5,20,0,6,19,18,7,16,18,8,14,16,9,11,16,10,5,6,11,8,8,12,19,18,13,16,17,14,17,2,15,14,12,16,1,13,17,15,16,18,4,17,19,4,13,20,11,7,21,3,18,22,17,0,23,19,7,24,18,8,25,11,0,26,1,7,27,15,6,28,15,10,29,18,9,30,17,4,31,14,5,32,6,3,33,9,10,34,5,15,35,11,18,36,11,17,37,7,12,38,12,4,39,20,1,40,20,15,41,3,15,42,8,11,43,11,11,44,1,4,45,2,7,46,18,3,47,10,7,48,20,7,49,16,3,50,11,6,51,2,10,52,16,7,53,18,2,54,16,8,55,20,4,56,6,9,57,3,4,58,8,17,59,4,18,60,16,4,61,13,10,62,3,18,63,6,9,64,13,1,65,16,15,66,19,14,67,16,10,68,14,3,69,2,4,70,17,20,71,15,6,72,12,16,73,7,9,74,9,13,75,6,18,76,9,3,77,18,16,78,19,12,79,8,10,80,11,11,81,9,8,82,3,7,83,20,16,84,4,13,85,16,4,86,14,1,87,12,14,88,17,19,89,13,10,90,7,17,91,5,19,92,5,7,93,16,7,94,9,10,95,16,0,96,1,7,97,5,6,98,12,10,99,13,1,
0,10,0,1,4,14,2,16,5,3,17,11,4,20,9,5,8,10,6,12,7,7,8,4,8,15,5,9,18,5,10,7,5,11,17,17,12,20,7,13,13,12,14,15,18,15,20,13,16,10,10,17,2,5,18,20,9,19,8,2,20,10,15,21,11,10,22,20,11,23,18,5,24,1,3,25,1,17,26,13,1,27,10,13,28,11,12,29,13,11,30,5,11,31,4,17,32,17,7,33,16,12,34,19,11,35,11,2,36,17,8,37,12,16,38,1,16,39,17,17,40,9,20,41,15,14,42,16,13,43,13,13,44,20,11,45,6,0,46,6,5,47,10,11,48,12,8,49,7,20,50,12,2,51,12,11,52,18,11,53,11,14,54,7,5,55,13,9,56,13,12,57,16,1,58,3,6,59,11,14,60,5,9,61,15,12,62,20,9,63,2,19,64,13,1,65,17,16,66,19,3,67,18,20,68,11,10,69,7,3,70,10,13,71,18,4,72,2,2,73,3,1,74,16,10,75,13,1,76,4,9,77,13,9,78,10,1,79,11,19,80,5,2,81,1,13,82,13,0,83,10,4,84,8,3,85,7,10,86,4,16,87,9,14,88,20,15,89,12,6,90,11,4,91,16,15,92,7,11,93,4,15,94,9,5,95,6,13,96,2,6,97,1,20,98,3,6,99,14,9,
0,16,7,1,18,11,2,9,12,3,18,14,4,2,13,5,7,11,6,12,4,7,14,1,8,3,1,9,12,19,10,18,7,11,11,14,12,10,12,13,18,17,14,1,19,15,11,5,16,15,20,17,2,12,18,3,10,19,4,4,20,15,6,21,4,10,22,7,3,23,1,11,24,2,17,25,9,11,26,9,15,27,13,1,28,4,13,29,5,7,30,18,18,31,9,4,32,1,14,33,2,1,34,16,14,35,8,17,36,2,12,37,13,5,38,18,20,39,14,7,40,4,4,41,15,0,42,11,7,43,17,19,44,15,10,45,9,17,46,2,7,47,16,10,48,20,6,49,10,6,50,20,16,51,14,0,52,2,18,53,18,19,54,19,15,55,20,6,56,20,15,57,16,4,58,12,5,59,7,10,60,17,7,61,17,4,62,3,11,63,4,14,64,19,8,65,3,14,66,6,5,67,5,6,68,14,0,69,9,8,70,6,14,71,18,13,72,2,3,73,13,18,74,19,9,75,7,15,76,6,1,77,2,6,78,5,11,79,1,6,80,20,2,81,17,19,82,13,9,83,11,11,84,10,13,85,5,6,86,15,11,87,6,18,88,18,10,89,12,2,90,3,4,91,3,15,92,7,6,93,2,16,94,11,7,95,5,1,96,18,15,97,10,12,98,15,3,99,3,15,
0,2,14,1,11,9,2,8,18,3,7,14,4,17,17,5,17,19,6,14,1,7,7,1,8,2,16,9,5,2,10,18,3,11,17,3,12,16,18,13,16,18,14,18,2,15,14,10,16,20,16,17,8,7,18,17,12,19,12,20,20,10,6,21,18,7,22,14,0,23,12,8,24,11,6,25,13,3,26,9,5,27,4,10,28,3,11,29,16,12,30,20,20,31,16,9,32,17,13,33,3,5,34,14,1,35,4,13,36,10,3,37,15,15,38,11,18,39,19,2,40,5,16,41,16,9,42,7,19,43,19,13,44,16,16,45,8,16,46,4,4,47,6,2,48,15,14,49,1,15,50,5,3,51,8,5,52,4,3,53,7,5,54,11,3,55,4,15,56,8,19,57,14,3,58,11,14,59,19,10,60,20,4,61,10,13,62,8,15,63,10,2,64,14,18,65,20,12,66,14,0,67,7,1,68,14,14,69,8,20,70,7,9,71,13,5,72,12,19,73,14,0,74,3,1,75,5,1,76,16,12,77,1,11,78,20,7,79,1,2,80,19,7,81,18,5,82,13,19,83,1,6,84,2,4,85,4,20,86,1,10,87,8,15,88,11,4,89,6,0,90,20,6,91,9,12,92,1,9,93,19,14,94,12,7,95,14,17,96,16,17,97,5,20,98,2,16,99,2,2,
0,6,18,1,16,14,2,12,1,3,4,16,4,18,11,5,13,10,6,15,11,7,15,13,8,4,1,9,10,8,10,4,16,11,13,8,12,18,12,13,8,4,14,9,11,15,12,15,16,1,2,17,1,16,18,6,17,19,19,4,20,4,19,21,19,20,22,20,0,23,1,9,24,10,18,25,19,15,26,19,16,27,2,8,28,4,14,29,2,3,30,19,3,31,10,8,32,12,16,33,18,8,34,18,3,35,11,14,36,5,6,37,19,2,38,14,3,39,14,20,40,11,4,41,2,18,42,11,7,43,4,11,44,10,2,45,15,11,46,1,10,47,18,3,48,4,19,49,20,5,50,18,13,51,19,18,52,13,9,53,20,10,54,1,17,55,9,16,56,18,16,57,19,13,58,9,1,59,17,6,60,11,4,61,15,1,62,14,17,63,2,7,64,13,16,65,20,7,66,10,14,67,4,13,68,11,3,69,15,5,70,1,15,71,12,9,72,6,6,73,7,5,74,15,19,75,3,0,76,12,1,77,8,2,78,6,8,79,14,5,80,3,4,81,18,12,82,14,2,83,17,7,84,15,13,85,11,4,86,19,3,87,17,10,88,7,6,89,8,14,90,4,0,91,18,2,92,10,8,93,4,13,94,15,1,95,14,6,96,13,20,97,13,15,98,15,8,99,15,18,
0,10,4,1,10,7,2,3,18,3,9,3,4,9,6,5,4,3,6,13,12,7,20,2,8,5,15,9,19,0,10,6,2,11,12,9,12,6,20,13,14,9,14,3,10,15,19,8,16,11,4,17,14,20,18,13,10,19,20,12,20,19,1,21,12,3,22,2,10,23,17,9,24,2,18,25,20,12,26,4,4,27,9,18,28,18,2,29,3,7,30,3,15,31,3,16,32,5,16,33,19,7,34,7,17,35,12,5,36,15,14,37,13,3,38,11,18,39,9,5,40,17,18,41,19,17,42,17,2,43,6,9,44,10,18,45,17,1,46,4,6,47,9,10,48,13,19,49,2,13,50,6,11,51,14,14,52,19,13,53,12,17,54,9,5,55,20,4,56,1,7,57,1,0,58,19,7,59,1,14,60,15,6,61,17,15,62,17,14,63,4,13,64,20,10,65,7,2,66,12,17,67,14,18,68,2,15,69,9,17,70,18,20,71,1,2,72,6,1,73,19,2,74,9,18,75,8,16,76,3,20,77,15,6,78,18,17,79,15,9,80,1,4,81,8,7,82,16,10,83,14,7,84,17,4,85,6,5,86,20,16,87,10,18,88,17,20,89,10,10,90,9,16,91,6,10,92,20,1,93,8,2,94,3,17,95,9,8,96,18,0,97,5,17,98,14,1,99,13,6,
0,14,13,1,14,16,2,13,5,3,4,3,4,18,13,5,7,2,6,12,3,7,6,13,8,18,20,9,3,4,10,14,5,11,2,18,12,17,10,13,4,13,14,9,6,15,7,3,16,1,10,17,11,15,18,3,16,19,5,1,20,1,6,21,2,19,22,3,13,23,13,2,24,1,7,25,19,4,26,16,10,27,6,4,28,5,19,29,12,13,30,18,20,31,3,8,32,5,7,33,19,13,34,6,2,35,19,3,36,17,20,37,17,15,38,16,11,39,14,11,40,4,11,41,1,5,42,2,0,43,16,0,44,12,10,45,10,5,46,12,4,47,13,11,48,14,19,49,5,15,50,4,19,51,17,18,52,4,14,53,5,0,54,18,11,55,13,17,56,8,20,57,1,18,58,6,10,59,18,18,60,12,18,61,13,20,62,6,6,63,5,18,64,5,1,65,7,20,66,10,19,67,15,9,68,17,4,69,10,7,70,20,17,71,5,8,72,16,10,73,20,0,74,1,2,75,20,2,76,7,19,77,17,20,78,10,4,79,18,15,80,15,6,81,19,12,82,6,8,83,15,13,84,15,12,85,4,11,86,15,11,87,19,6,88,8,0,89,4,11,90,15,6,91,6,10,92,13,5,93,4,9,94,7,6,95,8,2,96,11,17,97,12,13,98,15,15,99,6,11,
0,18,10,1,17,11,2,7,2,3,1,17,4,8,12,5,10,8,6,16,8,7,13,11,8,11,11,9,13,14,10,15,2,11,9,10,12,7,2,13,4,5,14,4,16,15,20,1,16,18,1,17,3,1,18,17,18,19,3,4,20,15,9,21,1,0,22,6,12,23,2,12,24,11,3,25,3,18,26,16,13,27,11,16,28,11,1,29,16,20,30,13,8,31,12,8,32,11,11,33,8,5,34,18,2,35,19,20,36,7,14,37,1,20,38,1,13,39,5,15,40,5,0,41,12,14,42,9,18,43,9,17,44,13,5,45,6,7,46,12,7,47,19,5,48,18,5,49,2,19,50,17,0,51,3,9,52,19,12,53,16,3,54,12,8,55,20,20,56,18,0,57,4,15,58,18,17,59,7,4,60,1,2,61,9,15,62,1,16,63,17,15,64,6,17,65,13,5,66,16,5,67,7,4,68,13,5,69,14,14,70,6,10,71,10,0,72,1,13,73,14,20,74,13,13,75,9,19,76,15,16,77,3,20,78,13,9,79,12,4,80,20,17,81,14,12,82,2,19,83,13,17,84,18,3,85,3,4,86,13,12,87,1,19,88,2,5,89,16,20,90,17,12,91,10,9,92,13,11,93,11,15,94,7,7,95,15,0,96,6,13,97,18,3,98,9,12,99,11,17,
0,11,8,1,10,20,2,20,12,3,11,20,4,18,17,5,11,4,6,15,14,7,5,14,8,5,7,9,6,16,10,20,19,11,13,2,12,5,17,13,2,3,14,9,20,15,19,2,16,13,4,17,16,6,18,8,9,19,17,0,20,7,8,21,1,20,22,17,12,23,17,5,24,10,2,25,1,6,26,13,15,27,5,6,28,7,11,29,11,14,30,9,14,31,9,8,32,9,0,33,8,1,34,17,4,35,15,15,36,19,3,37,4,5,38,9,10,39,13,7,40,9,5,41,3,7,42,4,4,43,17,15,44,10,11,45,13,12,46,4,14,47,15,10,48,4,16,49,4,13,50,16,10,51,5,2,52,19,5,53,5,1,54,7,9,55,12,14,56,5,20,57,20,9,58,8,7,59,7,10,60,16,10,61,15,17,62,16,18,63,8,1,64,13,16,65,14,18,66,5,18,67,5,9,68,11,12,69,2,2,70,11,12,71,5,1,72,10,13,73,4,15,74,12,3,75,3,7,76,11,18,77,14,0,78,16,4,79,20,18,80,2,14,81,1,12,82,11,12,83,17,7,84,16,16,85,2,8,86,16,11,87,16,3,88,9,11,89,9,1,90,8,0,91,2,2,92,20,1,93,14,3,94,18,15,95,4,19,96,8,9,97,20,9,98,8,19,99,11,14,
0,13,10,1,12,3,2,7,3,3,19,6,4,13,4,5,8,18,6,18,9,7,6,13,8,4,17,9,2,19,10,12,4,11,1,1,12,2,7,13,12,9,14,19,8,15,10,8,16,9,11,17,6,2,18,6,12,19,15,14,20,6,16,21,3,16,22,15,17,23,18,5,24,15,19,25,12,20,26,16,7,27,3,8,28,20,4,29,11,2,30,9,19,31,17,12,32,8,0,33,17,17,34,10,3,35,16,7,36,4,13,37,5,16,38,16,8,39,4,9,40,17,4,41,13,6,42,6,3,43,2,4,44,6,15,45,20,2,46,17,6,47,4,19,48,2,16,49,18,16,50,17,12,51,3,13,52,11,17,53,2,0,54,12,10,55,20,19,56,10,19,57,2,17,58,10,1,59,13,13,60,3,3,61,17,2,62,11,5,63,7,0,64,19,3,65,12,14,66,10,13,67,4,17,68,20,13,69,1,1,70,7,19,71,11,15,72,16,20,73,9,10,74,18,15,75,7,18,76,7,10,77,8,13,78,12,4,79,17,14,80,16,8,81,7,1,82,9,5,83,15,0,84,2,15,85,6,15,86,15,13,87,9,18,88,15,8,89,1,9,90,5,9,91,9,1,92,5,16,93,18,0,94,15,2,95,16,11,96,12,9,97,10,0,98,18,18,99,2,17,
0,13,16,1,1,20,2,3,13,3,6,20,4,14,0,5,8,14,6,8,19,7,8,0,8,18,15,9,18,18,10,15,14,11,3,3,12,11,3,13,18,2,14,10,18,15,4,8,16,1,1,17,4,2,18,2,13,19,15,17,20,4,9,21,7,1,22,15,20,23,5,11,24,7,18,25,2,0,26,14,17,27,1,10,28,3,2,29,20,0,30,9,1,31,6,6,32,5,3,33,18,5,34,20,18,35,6,2,36,14,4,37,17,19,38,17,19,39,11,8,40,13,8,41,16,13,42,1,6,43,18,14,44,7,4,45,2,11,46,11,1,47,4,4,48,7,5,49,12,1,50,16,16,51,17,15,52,11,2,53,11,3,54,2,7,55,16,16,56,11,7,57,1,16,58,18,7,59,19,10,60,6,7,61,14,19,62,11,11,63,13,15,64,17,6,65,19,2,66,10,16,67,3,7,68,16,6,69,4,10,70,13,1,71,15,2,72,19,8,73,20,15,74,13,1,75,16,12,76,20,20,77,1,6,78,9,13,79,6,6,80,16,17,81,13,3,82,15,9,83,16,8,84,3,10,85,2,3,86,3,19,87,15,12,88,7,16,89,15,9,90,12,0,91,6,7,92,1,1,93,1,0,94,20,11,95,20,6,96,18,6,97,4,6,98,17,6,99,15,11,
0,16,10,1,15,16,2,19,6,3,6,13,4,20,3,5,1,13,6,9,1,7,20,2,8,20,17,9,7,8,10,5,0,11,16,0,12,7,11,13,12,12,14,6,14,15,13,13,16,14,13,17,19,11,18,12,5,19,18,0,20,13,6,21,16,3,22,2,15,23,16,17,24,17,10,25,7,3,26,9,2,27,13,15,28,7,1,29,16,20,30,6,16,31,13,18,32,14,1,33,12,16,34,5,19,35,17,17,36,9,12,37,16,1,38,17,12,39,13,5,40,15,1,41,20,14,42,18,20,43,14,2,44,19,1,45,14,9,46,16,15,47,5,10,48,18,14,49,11,1,50,7,7,51,19,0,52,16,11,53,4,0,54,14,14,55,20,11,56,6,17,57,18,7,58,11,6,59,18,16,60,5,7,61,3,3,62,13,1,63,16,5,64,1,9,65,5,3,66,1,16,67,10,17,68,6,5,69,7,8,70,4,0,71,13,8,72,13,10,73,14,4,74,13,1,75,14,7,76,8,8,77,16,2,78,11,4,79,14,7,80,16,6,81,15,20,82,6,5,83,16,5,84,16,3,85,20,12,86,3,12,87,2,6,88,12,19,89,15,4,90,3,13,91,11,3,92,19,16,93,2,13,94,12,3,95,1,14,96,11,0,97,15,0,98,11,5,99,20,15,
0,2,8,1,17,20,2,13,7,3,11,8,4,2,6,5,8,1,6,3,19,7,20,18,8,10,4,9,12,7,10,2,16,11,12,19,12,7,20,13,6,16,14,18,11,15,4,19,16,18,5,17,2,2,18,4,11,19,17,16,20,17,7,21,10,3,22,18,7,23,9,9,24,10,17,25,19,10,26,10,13,27,10,7,28,9,9,29,9,8,30,17,11,31,20,6,32,1,17,33,14,18,34,8,8,35,2,20,36,5,13,37,12,20,38,11,18,39,15,11,40,19,1,41,19,12,42,17,7,43,3,5,44,5,11,45,17,12,46,9,5,47,4,6,48,4,14,49,12,17,50,5,9,51,11,12,52,9,8,53,5,2,54,16,20,55,16,0,56,16,13,57,1,17,58,15,13,59,9,10,60,3,8,61,4,0,62,5,5,63,13,11,64,17,20,65,16,13,66,16,7,67,13,0,68,12,0,69,16,17,70,1,2,71,8,18,72,19,20,73,1,14,74,7,16,75,3,8,76,5,7,77,4,3,78,10,13,79,8,13,80,2,0,81,2,5,82,14,14,83,3,12,84,4,7,85,8,10,86,8,17,87,10,20,88,14,0,89,10,11,90,16,13,91,6,1,92,15,9,93,19,16,94,13,5,95,4,18,96,19,18,97,7,7,98,11,1,99,17,19,
